pd.set_option('display.max_columns', 160)	python: 160番目までの列を表示させる
pd.set_option('display.max_columns', 160)	python: 最大表示列数を160列に指定する
pd.set_option('display.max_columns', 160)	python: 最大表示列数を指定する
pd.set_option('display.max_columns', 160)	python: 最大表示列数を160列にする
pd.set_option('display.max_columns', 160)	python: 160番まで列を表示できるように設定する
pd.set_option('display.max_columns', 160)	python: 160番まで列を表示できるようにセットする
pd.set_option('display.max_columns', 160)	python: 160番目まで列を表示できるように設定する
encoding = 'shift_jis'	python: シフトJISを用いる
encoding = 'shift_jis'	python: shift-jisを用いる
encoding = 'shift_jis'	python: 文字コードはシフトJISを用いる
encoding = 'shift_jis'	python: 文字コードはシフトJIS
encoding = 'shift_jis'	python: 文字コードをシフトJISに設定する
encoding = 'shift_jis'	python: 文字コードをシフトJISに変更する
encoding = 'shift_jis'	python: シフトJISに文字コードを指定する
header = None	python: ヘッダーを含まない
header = None	python: ヘッダーを指定しない
header = None	python: ヘッダーはなし
header = None	python: ヘッダーがなし
header = None	python: ヘッダー無し
header = None	python: 0行目をヘッダーとして認識しない
header = None	python: 0行目をヘッダーとしない
header = None	python: 先頭行をヘッダーとして認識しない
header = None	python: 列名なし
header = None	python: 列名いらない
color = 'red'	python: 色を'red'とする
fontsize = 20	python: フォントサイズを20とする
fontsize = 20	python: 文字の大きさを20とする
fontsize = 20	python: フォントサイズを20にする
fontsize = 20	python: 文字の大きさを20にする
fontsize = 20	python: 20に文字の大きさをする
pd.read_excel('file.xlsx')	python: エクセルデータ'file.xlsx'を表データに読む
pd.read_excel('file.xlsx')	python: エクセル'file.xlsx'を表データとして読む
pd.read_excel('file.xlsx')	python: エクセルデータ'file.xlsx'を表として読む
pd.read_excel('file.xlsx')	python: エクセルファイル'file.xlsx'からデータフレームを読み込む
pd.read_excel('file.xlsx')	python: エクセルファイル'file.xlsx'から読み込む
pd.read_excel('file.xlsx')	python: エクセルファイル'file.xlsx'から表を読む
pd.read_excel('file.xlsx')	python: エクセルファイル'file.xlsx'を読み込む
pd.read_excel('file.xlsx')	python: エクセルファイル'file.xlsx'を読む
pd.read_excel('file.xlsx')	python: エクセルファイル'file.xlsx'をデータフレームにする
pd.read_excel('file.xlsx')	python: エクセルファイル'file.xlsx'を読み込んで表にする
pd.read_excel('file.xlsx')	python: エクセルファイル'file.xlsx'を読み込んで表データにする
pd.read_excel('file.xlsx')	python: エクセルファイル'file.xlsx'を読み込んでデータフレームに格納する
pd.read_excel('file.xlsx')	python: 表にエクセルファイル'file.xlsx'を格納する
pd.read_excel('file.xlsx')	python: エクセルファイル'file.xlsx'をデータフレームに格納する
pd.read_excel('file.xlsx')	python: 表データとして読み込む
pd.read_excel('file.xlsx')	python: 'file.xlsx'というエクセルファイルを読む
pd.read_excel('file.xlsx')	python: 'file.xlsx'という名前のエクセルファイルを表データとして読み込む
pd.read_excel('file.xlsx', sheet_name=0)	python: エクセルファイル'file.xlsx'の0番目のシートをデータフレームに読み込む
pd.read_excel('file.xlsx', sheet_name=0)	python: エクセルファイル'file.xlsx'の0番目のシートを表に読む
pd.read_excel('file.xlsx', sheet_name=0)	python: エクセルファイル'file.xlsx'の0番目のシートを表として読み込む
pd.read_excel('file.xlsx', sheet_name=0)	python: エクセルファイル'file.xlsx'の0番目のシートから表を読み込む
pd.read_excel('file.xlsx', sheet_name=0)	python: エクセルファイル'file.xlsx'の0番目のシートから読み込む
pd.read_excel('file.xlsx', sheet_name=0)	python: エクセルファイル'file.xlsx'の0番目のシートから表データを読む
pd.read_excel('file.xlsx', sheet_name=0)	python: エクセルファイル'file.xlsx'の0番目のシートを指定して読み込む
pd.read_excel('file.xlsx', sheet_name=0)	python: エクセルファイル'file.xlsx'の0番目のシートを読み込む
pd.read_excel('file.xlsx', sheet_name=0)	python: エクセルファイル'file.xlsx'の0番目のシートを読む
pd.read_excel('file.xlsx', sheet_name=0)	python: エクセルファイル'file.xlsx'の0番目のシートを読み込んでデータフレームにする
pd.read_excel('file.xlsx', sheet_name=0)	python: エクセルファイル'file.xlsx'の0番目のシートを読み込んで表にする
pd.read_excel('file.xlsx', sheet_name=0)	python: エクセルファイル'file.xlsx'の0番目のシートを表とする
pd.read_excel('file.xlsx', sheet_name=0)	python: エクセルファイル'file.xlsx'の0番目のシートを読み込んでデータフレームに格納する
pd.read_excel('file.xlsx', sheet_name=0)	python: エクセルファイル'file.xlsx'の0番目のシートを読み込んで表データに格納する
pd.read_excel('file.xlsx', sheet_name=0)	python: エクセルファイル'file.xlsx'の0番目のシートを表に格納する
pd.read_excel('file.xlsx', sheet_name=0)	python: 'file.xlsx'という名前のエクセルファイルの0番目のシートを表として読み込む
pd.read_excel('file.xlsx', sheet_name=0)	python: 'file.xlsx'というエクセルファイルの0番目のシートを読む
pd.read_excel('file.xlsx', sheet_name=0)	python: 'file.xlsx'という名前のエクセルファイルの0番目のシートをデータフレームとして読む
pd.read_excel('file.xlsx', sheet_name=None)	python: エクセルファイル'file.xlsx'の全てのシートをデータフレームに読み込む
pd.read_excel('file.xlsx', sheet_name=None)	python: エクセルファイル'file.xlsx'の全部のシートを表に読み込む
pd.read_excel('file.xlsx', sheet_name=None)	python: エクセルファイル'file.xlsx'の全部のシートを表に読む
pd.read_excel('file.xlsx', sheet_name=None)	python: エクセルファイル'file.xlsx'の全てのシートから表を読み込む
pd.read_excel('file.xlsx', sheet_name=None)	python: エクセルファイル'file.xlsx'の全てのシートからデータフレームを読み込む
pd.read_excel('file.xlsx', sheet_name=None)	python: エクセルファイル'file.xlsx'の全てのシートから表を読む
pd.read_excel('file.xlsx', sheet_name=None)	python: 読み込む
pd.read_excel('file.xlsx', sheet_name=None)	python: エクセルファイル'file.xlsx'の全てのシートを読み込む
pd.read_excel('file.xlsx', sheet_name=None)	python: エクセルファイル'file.xlsx'の全てのシートを読む
pd.read_excel('file.xlsx', sheet_name=None)	python: エクセルファイル'file.xlsx'の全てのシートをデータフレームにする
pd.read_excel('file.xlsx', sheet_name=None)	python: エクセルファイル'file.xlsx'の全てのシートをデータフレームとする
pd.read_excel('file.xlsx', sheet_name=None)	python: エクセルファイル'file.xlsx'の全てのシートを表データとする
pd.read_excel('file.xlsx', sheet_name=None)	python: エクセルファイル'file.xlsx'の全てのシートをデータフレームに格納する
pd.read_excel('file.xlsx', sheet_name=None)	python: データフレームにエクセルファイル'file.xlsx'の全てのシートを格納する
pd.read_excel('file.xlsx', sheet_name=None)	python: 表にエクセルファイル'file.xlsx'の全てのシートを格納する
pd.read_excel('file.xlsx', sheet_name=None)	python: 'file.xlsx'という名前のエクセルファイルの全てのシートを表データとして読み込む
pd.read_excel('file.xlsx', sheet_name=None)	python: 'file.xlsx'というエクセルファイルの全てのシートを読む
pd.read_excel('file.xlsx', sheet_name=None)	python: 'file.xlsx'というエクセルファイルの全てのシートを読み込む
pd.read_csv('file.csv')	python: 'file.csv'を表として読み込む
pd.read_csv('file.csv')	python: 'file.csv'から読む
pd.read_csv('file.csv')	python: 'file.csv'ファイルから読む
pd.read_csv('file.csv')	python: 'file.csv'から読み込む
pd.read_csv('file.csv')	python: 表データをファイル'file.csv'から読む
pd.read_csv('file.csv')	python: 表をファイル'file.csv'から読む
pd.read_csv('file.csv')	python: CSVファイル'file.csv'を表データとして読み込む
pd.read_csv('file.csv')	python: CSVデータ'file.csv'から読み込む
pd.read_csv('file.csv')	python: CSV'file.csv'をデータフレームとして読む
pd.read_csv('file.csv')	python: CSVファイル'file.csv'からデータフレームを読み込む
pd.read_csv('file.csv')	python: CSVデータ'file.csv'から表を読む
pd.read_csv('file.csv')	python: CSV'file.csv'から表データを読む
pd.read_csv('file.csv')	python: 'file.csv'をデータフレームに格納する
pd.read_csv('file.csv')	python: データフレームに'file.csv'ファイルを格納する
pd.read_csv('file.csv')	python: 表データに'file.csv'ファイルを格納する
pd.read_csv('file.csv')	python: CSVファイル'file.csv'をデータフレームに格納する
pd.read_csv('file.csv')	python: CSVデータ'file.csv'を表に格納する
pd.read_csv('file.csv')	python: CSV'file.csv'を表データに格納する
pd.read_csv('file.csv', sep=',')	python: 'file.csv'をカンマ区切りで読み込む
pd.read_csv('file.csv', sep=',')	python: 'file.csv'ファイルを','区切りで読む
pd.read_csv('file.csv', sep=',')	python: ','区切りで読む
pd.read_csv('file.csv', sep=',')	python: カンマ区切りで'file.csv'を読み込む
pd.read_csv('file.csv', sep=',')	python: ','区切りでファイル'file.csv'を読む
pd.read_csv('file.csv', sep=',')	python: ','区切りで'file.csv'を読む
pd.read_csv('file.csv', sep=',')	python: 'file.csv'からデータフレームをカンマ区切りで読み込む
pd.read_csv('file.csv', sep=',')	python: ファイル'file.csv'から表データを','区切りで読む
pd.read_csv('file.csv', sep=',')	python: 'file.csv'ファイルから表をカンマ区切りで読み込む
pd.read_csv('file.csv', sep=',')	python: データフレームを'file.csv'からカンマ区切りで読み込む
pd.read_csv('file.csv', sep=',')	python: 表データをファイル'file.csv'から','区切りで読む
pd.read_csv('file.csv', sep=',')	python: データフレームをファイル'file.csv'からカンマ区切りで読み込む
pd.read_csv('file.csv', sep=',')	python: データフレームとして'file.csv'をカンマ区切りで読み込む
pd.read_csv('file.csv', sep=',')	python: 'file.csv'ファイルを','区切りで読む
pd.read_csv('file.csv', sep=',')	python: 表データとして'file.csv'を','区切りで読む
pd.read_csv('file.csv', sep=',')	python: CSVファイル'file.csv'をカンマ区切りで読み込む
pd.read_csv('file.csv', sep=',')	python: CSV'file.csv'を','区切りで読む
pd.read_csv('file.csv', sep=',')	python: カンマ区切りで読み込む
pd.read_csv('file.csv', sep=',')	python: データフレームをCSVファイル'file.csv'からカンマ区切りで読み込む
pd.read_csv('file.csv', sep=',')	python: 表データをCSV'file.csv'から','区切りで読む
pd.read_csv('file.csv', sep=',')	python: 表をCSVデータ'file.csv'から','区切りで読む
pd.read_csv('file.csv', sep=',')	python: データフレームとしてCSVファイル'file.csv'をカンマ区切りで読み込む
pd.read_csv('file.csv', sep=',')	python: CSV'file.csv'を表データとして','区切りで読む
pd.read_csv('file.csv', sep=',')	python: CSV'file.csv'を','区切りで読む
pd.read_csv('file.csv', sep='\t')	python: 'file.csv'をタブ区切りで読み込む
pd.read_csv('file.csv', sep='\t')	python: 'file.csv'ファイルをタブ区切りで読む
pd.read_csv('file.csv', sep='\t')	python: ファイル'file.csv'をタブ区切りで読む
pd.read_csv('file.csv', sep='\t')	python: タブ区切りで'file.csv'を読み込む
pd.read_csv('file.csv', sep='\t')	python: タブ区切りで'file.csv'ファイルを読み込む
pd.read_csv('file.csv', sep='\t')	python: タブ区切りでファイル'file.csv'を読む
pd.read_csv('file.csv', sep='\t')	python: 'file.csv'からデータフレームをタブ区切りで読み込む
pd.read_csv('file.csv', sep='\t')	python: 'file.csv'から表データをタブ区切りで読む
pd.read_csv('file.csv', sep='\t')	python: 'file.csv'から表をタブ区切りで読み込む
pd.read_csv('file.csv', sep='\t')	python: データフレームを'file.csv'からタブ区切りで読み込む
pd.read_csv('file.csv', sep='\t')	python: 表を'file.csv'からタブ区切りで読む
pd.read_csv('file.csv', sep='\t')	python: 表をファイル'file.csv'からタブ区切りで読み込む
pd.read_csv('file.csv', sep='\t')	python: 表として'file.csv'をタブ区切りで読み込む
pd.read_csv('file.csv', sep='\t')	python: データフレームとして'file.csv'ファイルをタブ区切りで読む
pd.read_csv('file.csv', sep='\t')	python: タブ区切りで読む
pd.read_csv('file.csv', sep='\t')	python: CSVファイル'file.csv'をタブ区切りで読み込む
pd.read_csv('file.csv', sep='\t')	python: CSVデータ'file.csv'をタブ区切りで読み込む
pd.read_csv('file.csv', sep='\t')	python: タブ区切りで読む
pd.read_csv('file.csv', sep='\t')	python: データフレームをCSVファイル'file.csv'からタブ区切りで読み込む
pd.read_csv('file.csv', sep='\t')	python: 表をCSVデータ'file.csv'からタブ区切りで読む
pd.read_csv('file.csv', sep='\t')	python: 表データをCSV'file.csv'からタブ区切りで読む
pd.read_csv('file.csv', sep='\t')	python: データフレームとしてCSVファイル'file.csv'をタブ区切りで読み込む
pd.read_csv('file.csv', sep='\t')	python: CSVデータ'file.csv'を表としてタブ区切りで読む
pd.read_csv('file.csv', sep='\t')	python: 表としてCSVデータ'file.csv'をタブ区切りで読み込む
pd.read_csv('file.csv', header=None)	python: ヘッダーなしで'file.csv'を読み込む
pd.read_csv('file.csv', header=None)	python: ヘッダーなしでファイル'file.csv'を読む
pd.read_csv('file.csv', header=None)	python: ヘッダーなしで'file.csv'を読む
pd.read_csv('file.csv', header=None)	python: 列名を読み込む
pd.read_csv('file.csv', header=None)	python: 列名をなしで'file.csv'ファイルを読む
pd.read_csv('file.csv', header=None)	python: 指定せずに'file.csv'ファイルをヘッダーを読む
pd.read_csv('file.csv', index_col=0)	python: 一番左の列をインデックスと設定して、'file.csv'を表として読み込む
pd.read_csv('file.csv', index_col=0)	python: 0番目の列をインデックスに指定して、ファイル'file.csv'を読み込む
pd.read_csv('file.csv', index_col=0)	python: 一番左の列をインデックスにセットして、'file.csv'を読み込む
pd.read_csv('file.csv', index_col=0)	python: 列番号0をインデックスとして'file.csv'から表を読み込む
pd.read_csv('file.csv', index_col=0)	python: 列番号0をインデックスに設定してファイル'file.csv'から読み込む
pd.read_csv('file.csv', index_col=0)	python: 列番号0をインデックスと設定して'file.csv'ファイルから表データを読み込む
pd.read_csv('file.csv', index_col=0)	python: 列番号0をインデックスとして'file.csv'をデータフレームに格納する
pd.read_csv('file.csv', index_col=0)	python: インデックスにファイル'file.csv'を列番号0を格納する
pd.read_csv('file.csv', index_col=0)	python: インデックスにして'file.csv'ファイルを列番号0を格納する
pd.read_csv('file.csv', encoding='shift_jis')	python: エンコーディングをシフトJISとして'file.csv'を読み込む
pd.read_csv('file.csv', encoding='shift_jis')	python: ファイル'file.csv'をシフトJISとしてエンコーディングを読み込む
pd.read_csv('file.csv', encoding='shift_jis')	python: シフトJISとして'file.csv'ファイルをエンコーディングを読む
pd.read_csv('file.csv', encoding='shift_jis')	python: 文字コードがシフトJISのファイル'file.csv'を読み込む
pd.read_csv('file.csv', encoding='shift_jis')	python: 文字コードがシフトJISの'file.csv'を読む
pd.read_csv('file.csv', encoding='shift_jis')	python: 文字コードがシフトJISのデータ'file.csv'を読む
df.to_excel('out.xlsx')	python: dfをエクセルファイル'out.xlsx'に書き出す
df.to_excel('out.xlsx')	python: エクセルファイル'out.xlsx'に表dfを書き出す
df.to_excel('out.xlsx')	python: df表をエクセルファイル'out.xlsx'に書き込む
df.to_excel('out.xlsx')	python: dfをエクセルファイル'out.xlsx'に変換する
df.to_excel('out.xlsx')	python: エクセルファイル'out.xlsx'にdfを変換する
df.to_excel('out.xlsx')	python: エクセルファイル'out.xlsx'にdf表を変換する
df.to_excel('out.xlsx')	python: dfをエクセルファイル'out.xlsx'というファイル名で書き込む
df.to_excel('out.xlsx')	python: dfをエクセルファイル'out.xlsx'という名前で書き出す
df.to_excel('out.xlsx')	python: df表をエクセルファイル'out.xlsx'というファイル名で書き込む
df.to_excel('out.xlsx')	python: dfをエクセルファイル'out.xlsx'というファイル名で保存する
df.to_excel('out.xlsx')	python: 表dfをエクセルファイル'out.xlsx'というファイル名で保存する
df.to_excel('out.xlsx')	python: df表をエクセルファイル'out.xlsx'というファイル名で保存する
df.to_excel('out.xlsx')	python: dfを'out.xlsx'というファイル名でエクセル形式に書き込む
df.to_excel('out.xlsx')	python: 'out.xlsx'というファイル名でエクセル形式にdf表を書き込む
df.to_excel('out.xlsx')	python: 'out.xlsx'というファイル名でエクセルファイルに表dfを書き出す
df.to_excel('out.xlsx')	python: dfを'out.xlsx'というファイル名でエクセル形式で保存する
df.to_excel('out.xlsx')	python: 表dfを'out.xlsx'というファイル名でエクセル形式で保存する
df.to_excel('out.xlsx')	python: df表を'out.xlsx'というファイル名でエクセル形式で保存する
df.to_excel('out.xlsx')	python: dfから'out.xlsx'という名前でエクセルファイルに変換する
df.to_excel('out.xlsx')	python: dfから'out.xlsx'という名前のエクセルファイルに変換する
df.to_excel('out.xlsx')	python: 表dfから'out.xlsx'というエクセルファイルにする
df.to_csv('out.csv')	python: dfを'out.csv'に書き込む
df.to_csv('out.csv')	python: 'out.csv'にdf表を書き込む
df.to_csv('out.csv')	python: dfを'out.csv'に書き出す
df.to_csv('out.csv')	python: dfを'out.csv'に変換する
df.to_csv('out.csv')	python: df表を'out.csv'にする
df.to_csv('out.csv')	python: dfを'out.csv'にする
df.to_csv('out.csv')	python: dfを'out.csv'というファイル名で
df.to_csv('out.csv')	python: 表dfを'out.csv'というファイル名で
df.to_csv('out.csv')	python: df表を'out.csv'というファイル名で
df.to_csv('out.csv')	python: dfを'out.csv'というファイル名でCSVファイルに保存する
df.to_csv('out.csv')	python: 表dfを'out.csv'という名前に設定して保存する
df.to_csv('out.csv')	python: 表dfを'out.csv'という名前でCSVファイルに保存する
df.to_csv('out.csv')	python: dfを'out.csv'にして保存する
df.to_csv('out.csv')	python: 'out.csv'にdf表をして保存する
df.to_csv('out.csv')	python: 'out.csv'にdf表をセットして保存する
df.to_csv('out.csv')	python: dfから'out.csv'という名前でCSVファイルに変換する
df.to_csv('out.csv')	python: 表dfから'out.csv'という名前でCSVファイルに変換する
df.to_csv('out.csv')	python: dfから'out.csv'という名前でCSVデータにする
df.head()	python: dfの先頭の5行
df.head()	python: df表の先頭の5行
df.head()	python: 表dfの上5行
df.head()	python: とりあえずdfの内容をチェック
df.head()	python: とりあえず表dfの内容をチェックする
df.head()	python: dfの内容をチェック
df.head(10)	python: dfの先頭の10行
df.head(10)	python: 表dfの先頭の10行
df.head(10)	python: df表の先頭の10行
df.tail()	python: dfの末尾の5行
df.tail()	python: dfの末尾5行
df.tail()	python: dfの最後の5行
df.tail(10)	python: dfの末尾の10行
df.tail(10)	python: df表の末尾の10行
df.tail(10)	python: 表dfの末尾の10行
df[100:106]	python: dfの100行目から106行目まで
df[100:106]	python: df表の100行目から106行目まで
df[100:106]	python: 表dfの100行目から106行目まで
df[100:]	python: dfの100行目から最後まで
df[100:]	python: 表dfの100行目から最後まで
df[100:]	python: dfの100行目より後ろ
df[100:]	python: 表dfの100行目より後ろ
df[100:]	python: df表の100行目より後ろ
df[:100]	python: dfの最初から100行目まで
df[:100]	python: df表の最初から100行目まで
df[:100]	python: df表の先頭から100行目まで
df[:100]	python: dfの100行目まで
df[:100]	python: df表の100行目まで
df[:100]	python: df表の100行目より前
