pd.set_option('display.max_columns', 160)	python: 160番目までの列を表示させる
df['age']	python: dfの'age'を抽出する
df['age']	python: 表dfのコラム'age'を抽出する
df['age']	python: df表の'age'コラムを選択する
df[['name','age']]	python: dfの'name'と'age'を抽出する
df[['name','age']]	python: df表の'name'カラム、'age'コラムを抽出する
df[['name','age']]	python: df表の'name'カラム、'age'コラムを選択する
df[['name','age','GPA']]	python: dfの'name'と'age'と'GPA'を抽出する
df[['name','age','GPA']]	python: 表dfのコラム'name'、コラム'age'、列'GPA'を抽出する
df[['name','age','GPA']]	python: 表dfのコラム'name'とコラム'age'と列'GPA'を選択する
df[['name','age','GPA', 'addr']]	python: dfの'name'と'age'と'GPA'と'addr'を抽出する
df[['name','age','GPA', 'addr']]	python: df表の'name'コラム、'age'コラム、'GPA'列、'addr'コラムを抽出する
df[['name','age','GPA', 'addr']]	python: 表dfのコラム'name'とコラム'age'と列'GPA'とコラム'addr'を抽出する
df.loc[100]	python: df中のインデックスが100の行
df.loc[100]	python: dfの中のインデックスが100の行
df.loc[100]	python: 表dfの中のインデックスが100の行
df.iloc[[1,2,4],[0,2]]	python: df内の1,2,4行目の0,2列目
df.iloc[[1,2,4],[0,2]]	python: dfの中の1,2,4行目の0,2列目
df.iloc[[1,2,4],[0,2]]	python: 表df中の1,2,4行目の0,2列目
df.info()	python: dfのデータの詳細
df.info()	python: dfのデータの性質
df.info()	python: 表dfのデータの詳細
df.describe()	python: dfの要約統計量
df.describe()	python: 表dfの統計情報
df.describe()	python: 表dfの要約統計量
df.describe(include='O')	python: dfの数値データ以外の統計情報
df.describe(include='O')	python: 表dfの数値データ以外の統計情報
df.describe(include='O')	python: dfのオブジェクトデータの要約統計量
df['age'].describe()	python: dfの'age'についての要約統計量
df['age'].describe()	python: 表dfのコラム'age'についての要約統計量
df['age'].describe()	python: df表の'age'コラムについての要約統計量
df['age'].describe()	python: (df['age'])の要約統計量
df['age'].describe()	python: (df['age'])の統計情報
df['age'].mean()	python: dfの'age'についての平均値
df['age'].mean()	python: 表dfのコラム'age'についての平均値
df['age'].mean()	python: df表の'age'コラムについての平均値
df['age'].mean()	python: (df['age'])の平均
df['age'].median()	python: dfの'age'についての中央値
df['age'].median()	python: df表の'age'コラムについての中央値
df['age'].median()	python: 表dfのコラム'age'についての中央値
df['age'].median()	python: (df['age'])の中央値
df['age'].mode()	python: dfの'age'についての最頻値
df['age'].mode()	python: df表の'age'コラムについての最頻値
df['age'].mode()	python: 表dfのコラム'age'についての最頻値
df['age'].mode()	python: (df['age'])の最頻値
df['age'].std()	python: dfの'age'についての標準偏差
df['age'].std()	python: 表dfのコラム'age'についての標準偏差
df['age'].std()	python: df表の'age'コラムについての標準偏差
df['age'].std()	python: (df['age'])の標準偏差
df['age'].var()	python: dfの'age'についての分散
df['age'].var()	python: 表dfのコラム'age'についての分散
df['age'].var()	python: df表の'age'コラムについての分散
df['age'].var()	python: (df['age'])の分散
df.columns	python: dfの列名
df.columns	python: 表dfの列の名前
df.columns	python: 表dfの列名
df.index	python: dfのインデックス名
df.index	python: df表の行名
df.index	python: dfの行名
df.values	python: dfのバリュー
df.values	python: 表dfの要素
df.values	python: df表の要素
df['G3'].values	python: dfの'G3'のバリュー
df['G3'].values	python: 表dfの列'G3'のバリュー
df['G3'].values	python: df表の'G3'列のバリュー
df.dtypes	python: dfのデータ型
df.dtypes	python: 表dfのデータ型
df.dtypes	python: df表のデータ型
df.shape	python: dfの行数や列数
df.shape	python: df表の行数と列数
df.shape	python: 表dfの形状
df['weather'].value_counts()	python: dfの'weather'の各要素の出現回数
df['weather'].value_counts()	python: dfの'weather'のそれぞれのデータの出現回数
df['weather'].value_counts()	python: df表の'weather'コラムのそれぞれのデータの出現回数
df['remarks'].unique()	python: dfの'remarks'の一意の値
df['remarks'].unique()	python: df表の'remarks'カラムの一意の値
df['remarks'].unique()	python: df表の'remarks'カラムのデータの種類
df['remarks'].nunique()	python: dfの'remarks'のユニークな要素の数
df['remarks'].nunique()	python: 表dfの列'remarks'のユニークな要素の数
df['remarks'].nunique()	python: 表dfの列'remarks'のデータの種類の数
df.rename(columns={'sale': 'sales'})	python: dfのカラム名を'sale'から'sales'にリネームする
df.rename(columns={'sale': 'sales'})	python: 表dfのカラム名を'sale'から'sales'にリネームする
df.rename(columns={'sale': 'sales'})	python: 表dfの列名を変更する
df.rename(columns={'sale': 'sales'})	python: dfの'sale'の名前を'sales'に変更する
df.rename(columns={'sale': 'sales'})	python: 表dfの列'sale'の名前を'sales'にリネームする
df.rename(columns={'sale': 'sales'})	python: 'sales'にdfの'sale'の名前をリネームする
df.rename(columns={'sale': 'sales', 'prof': 'profit'})	python: dfのカラム名を'sale'から'sales'に'prof'から'profit'にリネームする
df.rename(columns={'sale': 'sales', 'prof': 'profit'})	python: 'sale'から'sales'に表dfのカラム名を'prof'から'profit'にリネームする
df.rename(columns={'sale': 'sales', 'prof': 'profit'})	python: 'sale'から'sales'に'prof'から'profit'に表dfの列名をリネームする
df.rename(columns={'sale': 'sales', 'prof': 'profit'})	python: dfの'sale'の名前を'sales'に'prof'の名前を'profit'にリネームする
df.rename(columns={'sale': 'sales', 'prof': 'profit'})	python: 'sales'にdf表の'sale'列の名前を'profit'に'prof'カラムの名前をリネームする
df.rename(columns={'sale': 'sales', 'prof': 'profit'})	python: 'sales'に'prof'カラムの名前をdf表の'sale'列の名前を'profit'にリネームする
df.rename(index={'ONE': 'Row_1'})	python: dfのインデックス名を'ONE'から'Row_1'にリネームする
df.rename(index={'ONE': 'Row_1'})	python: 'ONE'から'Row_1'にdfのインデックス名をリネームする
df.rename(index={'ONE': 'Row_1'})	python: 表dfの行の名前を'ONE'から'Row_1'にリネームする
df.rename(index={'ONE': 'Row_1'})	python: dfの'ONE'の名前を'Row_1'にリネームする
df.rename(index={'ONE': 'Row_1'})	python: df表の'ONE'インデックスの名前を'Row_1'にリネームする
df.rename(index={'ONE': 'Row_1'})	python: 'Row_1'に表dfのインデックス'ONE'の名前をリネームする
df.set_index('datetime')	python: dfの'datetime'をインデックスに設定する
df.set_index('datetime')	python: 表dfのカラム'datetime'をインデックスとして指定する
df.set_index('datetime')	python: df表の'datetime'カラムをインデックスに指定する
df.reset_index()	python: リセットする
df.reset_index()	python: 表dfのインデックスを振り直す
df.reset_index()	python: df表のインデックスをリセットする
df.reset_index(drop=True)	python: dfの元のインデックスをリセットする
df.reset_index(drop=True)	python: 表dfの元のインデックスをリセットする
df.reset_index(drop=True)	python: df表の元のインデックスをリセットする
df.reset_index(drop=True)	python: dfのリセットセットして、元のインデックスを削除する
df.reset_index(drop=True)	python: 表dfの振り直して、元のインデックスを削除する
df.reset_index(drop=True)	python: dfのリセット、元のインデックスを削除する
pd.to_datetime(df['date'])	python: dfの'date'を日付型に変換する
pd.to_datetime(df['date'])	python: 日付型に表dfのコラム'date'をする
pd.to_datetime(df['date'])	python: 日付型に表dfのコラム'date'を変換する
pd.to_datetime(df['date'], format='%Y-%m-%d')	python: フォーマットを指定してdfの'date'をdatetime型に変換する
pd.to_datetime(df['date'], format='%Y-%m-%d')	python: 表dfのコラム'date'をフォーマットをdatetime型にする
pd.to_datetime(df['date'], format='%Y-%m-%d')	python: 表dfのコラム'date'をdatetime型にフォーマットを変換する
df['date'].dt.year	python: dfの'date'の年
df['date'].dt.year	python: 表dfのコラム'date'の年
df['date'].dt.year	python: df表の'date'コラムの年
df['date'].dt.month	python: dfの'date'の月
df['date'].dt.month	python: df表の'date'コラムの月
df['date'].dt.month	python: 表dfのコラム'date'の月
df['date'].dt.day	python: dfの'date'の日にち
df['date'].dt.day	python: df表の'date'コラムの日にち
df['date'].dt.day	python: 表dfのコラム'date'の日にち
df['date'].dt.hour	python: dfの'date'の時間
df['date'].dt.hour	python: df表の'date'コラムの時間
df['date'].dt.hour	python: 表dfのコラム'date'の時間
df['date'].dt.minute	python: dfの'date'の分
df['date'].dt.minute	python: df表の'date'コラムの分
df['date'].dt.minute	python: 表dfのコラム'date'の分
df['date'].dt.second	python: dfの'date'の秒
df['date'].dt.second	python: 表dfのコラム'date'の秒
df['date'].dt.second	python: df表の'date'コラムの秒
df['date'].dt.weekday_name	python: dfの'date'の曜日
df['date'].dt.weekday_name	python: df表の'date'コラムの曜日
df['date'].dt.weekday_name	python: 表dfのコラム'date'の曜日
df['date'].dt.dayofweek	python: dfの'date'の曜日の数値型
df['date'].dt.dayofweek	python: df表の'date'コラムの曜日の数値型
df['date'].dt.dayofweek	python: 表dfのコラム'date'の曜日の数値型
df['temperature'].diff(periods=1)	python: dfの'temperature'内の前後の行の差分
df['temperature'].diff(periods=1)	python: 表dfのコラム'temperature'中の前後の行の差分
df['temperature'].diff(periods=1)	python: df表の'temperature'コラム内の前後の行の差分
df.corr()	python: dfの相関
df.corr()	python: 表dfの相関
df.corr()	python: df表の相関
df[['kcal', 'sales']].corr()	python: dfの'kcal'と'sales'の相関係数
df[['kcal', 'sales']].corr()	python: 表dfのコラム'kcal'とコラム'sales'の相関
df[['kcal', 'sales']].corr()	python: dfの'kcal'と'sales'の相関
df.T	python: dfの行と列を入れ替える
df.T	python: df表の行列を入れ替える
df.T	python: 表dfの行列を入れ替える
df.T	python: dfを転置する
df.T	python: df表を転置する
df.T	python: 表dfを転置する
df[df['city'] == 'Tokyo']	python: dfの'city'が'Tokyo'のデータ
df[df['city'] == 'Tokyo']	python: 表dfの列'city'が'Tokyo'のデータ
df[df['city'] == 'Tokyo']	python: df表の'city'列が'Tokyo'のデータ
df[df['year'] > 1990]	python: dfの'year'が1990より大きいデータ
df[df['year'] > 1990]	python: dfの'year'が1990より多いデータ
df[df['year'] > 1990]	python: df表の'year'が1990より大きいデータ
df[df['year'] >= 1990]	python: dfの'year'が1990以上のデータ
df[df['year'] >= 1990]	python: df表の'year'が1990以上のデータ
df[df['year'] >= 1990]	python: 表dfの'year'が1990以上のデータ
df[df['year'] < 1990]	python: dfの'year'が1990より小さいデータ
df[df['year'] < 1990]	python: 表dfの'year'が1990より少ないデータ
df[df['year'] < 1990]	python: 1990よりdfの'year'が小さいデータ
df[df['year'] <= 1990]	python: dfの'year'が1990以下のデータ
df[df['year'] <= 1990]	python: 表dfの'year'が1990以下のデータ
df[df['year'] <= 1990]	python: 1990以下のデータ
df[df['city'].isin(['Tokyo', 'Osaka'])]	python: dfの'city'が'Tokyo'もしくは'Osaka'のデータ
df[df['city'].isin(['Tokyo', 'Osaka'])]	python: dfの'city'が'Tokyo'か'Osaka'のデータ
df[df['city'].isin(['Tokyo', 'Osaka'])]	python: dfの'city'が'Tokyo'または'Osaka'のデータ
df.drop(0)	python: dfの0行目を取り除く
df.drop(0)	python: df表の0行目を削除する
df.drop(0)	python: dfの0行目を消す
df.drop('price', axis=1)	python: dfの'price'をドロップする
df.drop('price', axis=1)	python: dfの'price'を落とす
df.drop('price', axis=1)	python: 削除する
df.drop(['price', 'year'], axis=1)	python: dfの'price'と'year'をドロップする
df.drop(['price', 'year'], axis=1)	python: df表の'price'カラムと'year'をドロップする
df.drop(['price', 'year'], axis=1)	python: dfの'price'と'year'を取り除く
df.dropna()	python: df内のNaNが存在する行をドロップする
df.dropna()	python: 表df内のNaNが存在する行を削除する
df.dropna()	python: 表dfの中の未入力の値がある行を取り除く
df.dropna()	python: df内の欠損値を含む行をドロップする
df.dropna()	python: 表dfの中の未記入の値を含む行を落とす
df.dropna()	python: 表df中の未記入の値を落とす
df.fillna(symbol)	python: df内の欠損値をsymbolに置換する
df.fillna(symbol)	python: df表内の欠損値をsymbolに置換する
df.fillna(symbol)	python: symbolで置き換える
df.fillna(symbol)	python: df内の欠損値をsymbolで埋める
df.fillna(symbol)	python: df中のNaNをsymbolで埋める
df.fillna(symbol)	python: 表df内の欠損値をsymbolとする
df.fillna(method='ffill')	python: df内の欠損値を直前の行の値で埋める
df.fillna(method='ffill')	python: dfの中の未記入の値を直前の行の値で補う
df.fillna(method='ffill')	python: dfの中の未入力の値を直前の行の値で補う
df.fillna(df.mean())	python: df内の欠損値をdfの平均値で埋める
df.fillna(df.mean())	python: 表df内の欠損値を表dfの平均値で埋める
df.fillna(df.mean())	python: df表内の欠損をdf表の平均値で埋める
df.replace('?', np.nan).dropna()	python: df内の'?'を欠損値に置換し欠損値が存在する行をドロップする
df.replace('?', np.nan).dropna()	python: 置換しNaNがある行をNaNに表df中の'?'を消す
df.replace('?', np.nan).dropna()	python: 置換し未記入の値がある行を表df中の'?'を未記入の値に落とす
df.replace('?', np.nan)	python: df内に存在する'?'を欠損値に置換する
df.replace('?', np.nan)	python: df中に存在する'?'を欠損で置換する
df.replace('?', np.nan)	python: df内に存在する'?'を欠損値で置換する
df.replace('?', np.nan)	python: df内に存在する'?'を欠損値で埋める
df.replace('?', np.nan)	python: df中に存在する'?'をNaNで補う
df.replace('?', np.nan)	python: ある'?'を表dfの中に未入力の値とする
pd.merge(df1, df2)	python: df1とdf2を横方向にマージする
pd.merge(df1, df2)	python: df1表とdf2表をくっつける
pd.merge(df1, df2)	python: df1とdf2を一つにまとめる
pd.merge(df1, df2, on='id')	python: 'id'をキーとしてdf1とdf2をマージする
pd.merge(df1, df2, on='id')	python: 'id'列をキーとしてマージする
pd.merge(df1, df2, on='id')	python: 'id'をdf1とdf2をキーとしてマージする
pd.merge(df1, df2, on='id')	python: df1とdf2に対して'id'をキーとしてデータをマージする
pd.merge(df1, df2, on='id')	python: df1表とdf2表に対して'id'列をキーとしてデータをマージする
pd.merge(df1, df2, on='id')	python: データをキーとしてdf1表とdf2表に対して'id'列をマージする
pd.merge(df1, df2, how='outer')	python: 全結合でdf1とdf2をマージする
pd.merge(df1, df2, how='outer')	python: 両方の列を使ってdf1とdf2をマージする
pd.merge(df1, df2, how='outer')	python: 片方のテーブルにしかないデータも全て残してdf1表とdf2表をマージする
pd.merge(df1, df2, left_index=True, right_on='index_num')	python: 左側のデータのインデックスと右側のデータの'index_num'をキーとしてdf1とdf2をマージする
pd.merge(df1, df2, left_index=True, right_on='index_num')	python: キーとして左側のデータのインデックスと'index_num'をdf1とdf2をマージする
pd.merge(df1, df2, left_index=True, right_on='index_num')	python: 左側のデータのインデックスとカラム'index_num'をキーとして表df1と表df2をマージする
pd.merge(df1, df2, how='left')	python: 左外部結合でdf1とdf2をマージする
pd.merge(df1, df2, how='left')	python: 左側の表に合わせて表df1と表df2をマージする
pd.merge(df1, df2, how='left')	python: 左側の表データに合わせてdf1表とdf2表をマージする
pd.concat([df1, df2])	python: df1とdf2を縦方向にマージする
pd.concat([df1, df2])	python: df1表とdf2表を縦向きにマージする
pd.concat([df1, df2])	python: df1表とdf2表を縦向きでマージする
pd.concat([df1, df2])	python: df1とdf2を結合する
pd.concat([df1, df2])	python: 表df1と表df2を結合する
pd.concat([df1, df2])	python: df1表とdf2表を結合する
df.pivot_table(index='Pclass', columns='Sex')	python: dfの'Pclass'をインデックス'Sex'をカラムとしたピボットテーブルを作成する
df.pivot_table(index='Pclass', columns='Sex')	python: インデックスカラム'Sex'をカラムとしたピボットテーブルを表dfの列'Pclass'を作成する
df.pivot_table(index='Pclass', columns='Sex')	python: 列としたピボットテーブルをdfの'Pclass'をインデックス'Sex'を作成する
df.pivot_table(index='Pclass', columns='Sex', values='Age')	python: dfの'Age'について'Pclass'をインデックス'Sex'をカラムとしたピボットテーブルを作成する
df.pivot_table(index='Pclass', columns='Sex', values='Age')	python: カラムとしたピボットテーブルをインデックス'Sex'をdfの'Age'について'Pclass'を作成する
df.pivot_table(index='Pclass', columns='Sex', values='Age')	python: 表dfのカラム'Age'について列'Pclass'をインデックスカラム'Sex'を列としたピボットテーブルを作成する
df.stack()	python: ピボット操作でdfの列を行にリネームする
df.stack()	python: ピボット操作でdf表の列を行に変更する
df.stack()	python: ピボット操作で表dfの列を行にリネームする
df.unstack()	python: ピボット操作でdfの行を列に入れ替える
df.unstack()	python: 列にピボット操作で表dfの行をリネームする
df.unstack()	python: 列にピボット操作でdf表の行をリネームする
df.duplicated()	python: df内に重複があるのかどうか判定する
df.duplicated()	python: df表の中に重複はあるのか検出する
df.duplicated()	python: 表df中に重複があるのかチェック
df.duplicated()	python: df内の重複を判定する
df.duplicated()	python: df表中の重複を確認
df.duplicated()	python: 表df内の重複を判定する
df.duplicated()	python: dfに重複があるのかどうか
df.duplicated()	python: 重複があるのかどうdfにか
df.duplicated()	python: 表dfに重複があるのかどうか
df.duplicated()	python: dfに重複があるのかどうかをTFで返す
df.duplicated()	python: 重複があるのかどうTFでかをdfに返す
df.duplicated()	python: かを重複があるのかどう真偽値で返す
df.duplicated()	python: dfの行の重複を判定する
df.duplicated()	python: df表の行の重複を確認
df.duplicated()	python: 表dfの重複行を検出する
df.duplicated().sum()	python: df内で重複した行数の合計
df.duplicated().sum()	python: 表dfの中で重複した行の数の合計
df.duplicated().sum()	python: dfの中で重複した行の数の合計
df[df.duplicated()]	python: df内で重複しているデータ
df[df.duplicated()]	python: dfの中の重複しているデータ
df[df.duplicated()]	python: df表の中で重複しているデータ
df.duplicated(subset='state')	python: df内の'state'に重複があるのかどうか判定する
df.duplicated(subset='state')	python: 重複があるのかどう表df内のコラム'state'にか判定する
df.duplicated(subset='state')	python: 重複があるのかどうdf内の'state'にか判定する
df.duplicated(subset='state')	python: df内の'state'に重複があるのかどうか
df.duplicated(subset='state')	python: df表内の'state'列に重複はあるのかどうか
df.duplicated(subset='state')	python: df内の'state'に重複はあるのかどうか
df.duplicated(subset=['state', 'point'])	python: df内の'state'と'point'にか判定する
df.duplicated(subset=['state', 'point'])	python: 重複はあるのかどうdf表の中の'state'カラムと'point'コラムにか検出する
df.duplicated(subset=['state', 'point'])	python: df表中の'state'カラムと'point'コラムに重複があるのかどうか確認
df.duplicated(subset=['state', 'point'])	python: df内の'state'と'point'に重複があるのかどうか
df.duplicated(subset=['state', 'point'])	python: df表内の'state'カラムと'point'コラムに重複があるのかどうか
